,GPA,GRE_Verbal,GRE_Quantitative,GRE_Writing,GRE_Subject,American,Papers,Research,Decision,GPA_rev,GRE_Verbal_rev,GRE_Quantitative_rev,GRE_Writing_rev,GRE_Subject_rev,Decision_rev,GPA_log,GRE_Verbal_log,GRE_Quantitative_log,GRE_Writing_log,GRE_Subject_log,GPA_sq,GRE_Verbal_sq,GRE_Quantitative_sq,GRE_Writing_sq,GRE_Subject_sq,GRE_Verbal_pc,GRE_Quantitative_pc,GRE_Writing_pc,GRE_Subject_pc,GREVxGREQ,GREVxGRES,GREQxGRES,GREVxGREQxGRES
337,3.7,155.0,170.0,4.0,880.0,0,0.0,0.0,0,0.2999999999999998,15.0,0.0,1.0,110.0,1,0.11394335230683669,1.2041199826559246,0.0,0.30102999566398114,2.045322978786657,13.690000000000001,24025.0,28900.0,16.0,774400.0,0.7214614801239139,0.9702106965136724,0.7172571725110044,0.8561750288932115,162.32683080747927,369.32370625238775,386.78159211627434,285.1594470461601
338,3.9,152.0,167.0,3.0,970.0,0,0.0,0.0,0,0.10000000000000009,18.0,3.0,2.0,20.0,1,0.04139268515822507,1.2787536009528289,0.6020599913279623,0.47712125471966244,1.322219294733919,15.209999999999999,23104.0,27889.0,9.0,940900.0,0.5914656232176746,0.9400641283807901,0.28274282748899554,0.948756183117059,159.32357013323545,383.97916610149565,402.47981315837444,290.9224688450112
339,3.99,170.0,169.0,4.0,850.0,1,0.0,1.0,1,0.009999999999999787,0.0,1.0,1.0,140.0,0,0.004321373782642482,0.0,0.30102999566398114,0.30102999566398114,2.1492191126553797,15.920100000000001,28900.0,28561.0,16.0,722500.0,0.9910225781164435,0.9619990328130503,0.7172571725110044,0.8087822824308813,169.49926253526888,380.13155617496426,379.0118731649445,290.1247976547
340,3.9,159.0,168.0,4.0,970.0,0,0.0,0.0,0,0.10000000000000009,11.0,2.0,1.0,20.0,1,0.04139268515822507,1.0791812460476247,0.47712125471966244,0.30102999566398114,1.322219294733919,15.209999999999999,25281.0,28224.0,16.0,940900.0,0.8558105218404848,0.9520277773999577,0.7172571725110044,0.948756183117059,163.43806166251483,392.7212752067298,403.68304398376705,295.90982156753864
341,3.8,164.0,169.0,4.0,900.0,0,0.0,0.0,0,0.20000000000000018,6.0,1.0,1.0,90.0,1,0.07918124604762489,0.8450980400142567,0.30102999566398114,0.30102999566398114,1.9590413923210932,14.44,26896.0,28561.0,16.0,810000.0,0.9510178962672838,0.9619990328130503,0.7172571725110044,0.8829519260907763,166.48123017325406,384.1874542459709,390.0,292.18484574404505
342,3.6,159.0,168.0,4.5,860.0,1,0.0,0.0,0,0.3999999999999999,11.0,2.0,0.5,130.0,1,0.14612803567823798,1.0791812460476247,0.47712125471966244,0.17609125905568124,2.117271295655764,12.96,25281.0,28224.0,20.25,739600.0,0.8558105218404848,0.9520277773999577,0.8748096710720308,0.825545831442992,163.43806166251483,369.78372057190404,380.1052485825472,284.2725677855979
343,4.0,159.0,162.0,4.0,750.0,1,1.0,0.0,0,0.0,11.0,8.0,1.0,240.0,1,0.0,1.0791812460476247,0.9542425094393249,0.30102999566398114,2.382017042574868,16.0,25281.0,26244.0,16.0,562500.0,0.8558105218404848,0.8431928314407704,0.7172571725110044,0.5950311213424182,160.49299050114305,345.3259329966402,348.5685011586675,268.32293809846607
344,3.77,154.0,160.0,4.5,790.0,1,1.0,1.0,0,0.22999999999999998,16.0,10.0,0.5,200.0,1,0.08990511143939792,1.2304489213782739,1.041392685158225,0.17609125905568124,2.3031960574204886,14.2129,23716.0,25600.0,20.25,624100.0,0.6803095750532786,0.7848297100132327,0.8748096710720308,0.6892306851715879,156.9713349627887,348.7979357737084,355.5277766926236,269.00226178867814
345,3.76,140.0,166.0,3.0,990.0,0,0.0,0.0,1,0.2400000000000002,30.0,4.0,2.0,0.0,0,0.09342168516223515,1.4913616938342726,0.6989700043360187,0.47712125471966244,0.0,14.137599999999999,19600.0,27556.0,9.0,980100.0,0.11659713657343646,0.925880980722691,0.28274282748899554,0.9607531528428073,152.44671200127604,372.2902093797257,405.3887023586129,284.41801828787914
346,3.9,162.0,162.0,4.0,850.0,1,0.0,0.0,0,0.10000000000000009,8.0,8.0,1.0,140.0,1,0.04139268515822507,0.9542425094393249,0.9542425094393249,0.30102999566398114,2.1492191126553797,15.209999999999999,26244.0,26244.0,16.0,722500.0,0.9218398336491003,0.8431928314407704,0.7172571725110044,0.8087822824308813,162.0,371.07950630558946,371.07950630558946,281.50297239388794
347,3.97,161.0,167.0,5.0,960.0,1,1.0,0.0,0,0.029999999999999805,9.0,3.0,0.0,30.0,1,0.012837224705172122,1.0,0.6020599913279623,0.0,1.4913616938342726,15.760900000000001,25921.0,27889.0,25.0,921600.0,0.9030164326359974,0.9400641283807901,0.9576585270212108,0.9417482580799732,163.97255867979862,393.14119600977966,400.39980019975036,295.53200943903073
348,3.88,168.0,167.0,4.5,870.0,1,0.0,0.0,0,0.1200000000000001,2.0,3.0,0.5,120.0,1,0.049218022670181646,0.47712125471966244,0.6020599913279623,0.17609125905568124,2.08278537031645,15.0544,28224.0,27889.0,20.25,756900.0,0.9833852809990719,0.9400641283807901,0.8748096710720308,0.8413447460685429,167.49925372968085,382.3087757297758,381.16925374431764,290.07813986303466
349,3.9,152.0,167.0,3.0,970.0,0,0.0,0.0,0,0.10000000000000009,18.0,3.0,2.0,20.0,1,0.04139268515822507,1.2787536009528289,0.6020599913279623,0.47712125471966244,1.322219294733919,15.209999999999999,23104.0,27889.0,9.0,940900.0,0.5914656232176746,0.9400641283807901,0.28274282748899554,0.948756183117059,159.32357013323545,383.97916610149565,402.47981315837444,290.9224688450112
350,2.9,152.0,157.0,3.5,530.0,1,1.0,0.0,0,1.1,18.0,13.0,1.5,460.0,1,0.32221929473391925,1.2787536009528289,1.1461280356782377,0.3979400086720376,2.663700925389648,8.41,23104.0,24649.0,12.25,280900.0,0.5914656232176746,0.6772497514907866,0.5,0.12468134423223359,154.47977213862012,283.83093559370866,288.46143589741763,232.99129932451092
351,2.9,152.0,157.0,3.5,530.0,1,1.0,0.0,0,1.1,18.0,13.0,1.5,460.0,1,0.32221929473391925,1.2787536009528289,1.1461280356782377,0.3979400086720376,2.663700925389648,8.41,23104.0,24649.0,12.25,280900.0,0.5914656232176746,0.6772497514907866,0.5,0.12468134423223359,154.47977213862012,283.83093559370866,288.46143589741763,232.99129932451092
352,4.0,159.0,162.0,4.0,750.0,1,1.0,0.0,0,0.0,11.0,8.0,1.0,240.0,1,0.0,1.0791812460476247,0.9542425094393249,0.30102999566398114,2.382017042574868,16.0,25281.0,26244.0,16.0,562500.0,0.8558105218404848,0.8431928314407704,0.7172571725110044,0.5950311213424182,160.49299050114305,345.3259329966402,348.5685011586675,268.32293809846607
353,3.7,155.0,170.0,4.0,880.0,0,0.0,0.0,0,0.2999999999999998,15.0,0.0,1.0,110.0,1,0.11394335230683669,1.2041199826559246,0.0,0.30102999566398114,2.045322978786657,13.690000000000001,24025.0,28900.0,16.0,774400.0,0.7214614801239139,0.9702106965136724,0.7172571725110044,0.8561750288932115,162.32683080747927,369.32370625238775,386.78159211627434,285.1594470461601
354,3.5,152.0,170.0,3.0,990.0,0,0.0,0.0,0,0.5,18.0,0.0,2.0,0.0,1,0.17609125905568124,1.2787536009528289,0.0,0.47712125471966244,0.0,12.25,23104.0,28900.0,9.0,980100.0,0.5914656232176746,0.9702106965136724,0.28274282748899554,0.9607531528428073,160.74825037928096,387.9175170058707,410.2438299353203,294.65189236362477
355,3.67,150.0,169.0,3.0,970.0,0,1.0,1.0,1,0.33000000000000007,20.0,1.0,2.0,20.0,0,0.12385164096708581,1.322219294733919,0.30102999566398114,0.47712125471966244,1.322219294733919,13.4689,22500.0,28561.0,9.0,940900.0,0.49763380817709724,0.9619990328130503,0.28274282748899554,0.948756183117059,159.21683328090657,381.444622455213,404.88269906233336,290.7925210631896
356,3.58,151.0,167.0,3.5,710.0,1,0.0,0.0,0,0.41999999999999993,19.0,3.0,1.5,280.0,1,0.15228834438305644,1.301029995663981,0.6020599913279623,0.3979400086720376,2.4487063199050794,12.8164,22801.0,27889.0,12.25,504100.0,0.5448629308773866,0.9400641283807901,0.5,0.49495023257145315,158.7986146035286,327.42938169932154,344.3399483069021,261.6077400316626
357,4.0,170.0,167.0,5.0,970.0,0,0.0,0.0,1,0.0,0.0,3.0,0.0,20.0,0,0.0,0.0,0.6020599913279623,0.0,1.322219294733919,16.0,28900.0,27889.0,25.0,940900.0,0.9910225781164435,0.9400641283807901,0.9576585270212108,0.948756183117059,168.493323309857,406.07881008493905,402.47981315837444,301.98059901974574
358,4.0,153.0,169.0,4.0,870.0,0,0.0,0.0,1,0.0,17.0,1.0,1.0,120.0,0,0.0,1.2552725051033058,0.30102999566398114,0.30102999566398114,2.08278537031645,16.0,23409.0,28561.0,16.0,756900.0,0.6368083946962848,0.9619990328130503,0.7172571725110044,0.8413447460685429,160.80111939908875,364.8424317428004,383.44491129756824,282.29236315298317
359,3.6,158.0,160.0,4.0,830.0,1,0.0,0.0,1,0.3999999999999999,12.0,10.0,1.0,160.0,0,0.14612803567823798,1.1139433523068367,1.041392685158225,0.30102999566398114,2.2068258760318495,12.96,24964.0,25600.0,16.0,688900.0,0.8271750203908003,0.7848297100132327,0.7172571725110044,0.7724185508699961,158.99685531481435,362.13257240960803,364.41734316577197,275.81532138894954
360,3.94,161.0,168.0,4.5,980.0,0,0.0,0.0,1,0.06000000000000005,9.0,2.0,0.5,10.0,0,0.025305865264770258,1.0,0.47712125471966244,0.17609125905568124,1.041392685158225,15.5236,25921.0,28224.0,20.25,960400.0,0.9030164326359974,0.9520277773999577,0.8748096710720308,0.9550762344033806,164.46276174259023,397.215306855111,405.7585488933043,298.16299657666025
361,3.71,151.0,168.0,3.0,980.0,0,0.0,0.0,1,0.29000000000000004,19.0,2.0,2.0,10.0,0,0.11058971029924895,1.301029995663981,0.47712125471966244,0.47712125471966244,1.041392685158225,13.7641,22801.0,28224.0,9.0,960400.0,0.5448629308773866,0.9520277773999577,0.28274282748899554,0.9550762344033806,159.27334993651638,384.6816865929544,405.7585488933043,291.8574396366923
362,3.88,168.0,167.0,4.5,870.0,1,0.0,0.0,0,0.1200000000000001,2.0,3.0,0.5,120.0,1,0.049218022670181646,0.47712125471966244,0.6020599913279623,0.17609125905568124,2.08278537031645,15.0544,28224.0,27889.0,20.25,756900.0,0.9833852809990719,0.9400641283807901,0.8748096710720308,0.8413447460685429,167.49925372968085,382.3087757297758,381.16925374431764,290.07813986303466
363,3.93,157.0,169.0,4.0,970.0,0,0.0,0.0,1,0.06999999999999984,13.0,1.0,1.0,20.0,0,0.029383777685209573,1.1461280356782377,0.30102999566398114,0.30102999566398114,1.322219294733919,15.4449,24649.0,28561.0,16.0,940900.0,0.795154218946271,0.9619990328130503,0.7172571725110044,0.948756183117059,162.88953311984167,390.24351371931857,404.88269906233336,295.24736505671456
364,3.8,155.0,168.0,4.0,880.0,0,0.0,0.0,1,0.20000000000000018,15.0,2.0,1.0,110.0,0,0.07918124604762489,1.2041199826559246,0.47712125471966244,0.30102999566398114,2.045322978786657,14.44,24025.0,28224.0,16.0,774400.0,0.7214614801239139,0.9520277773999577,0.7172571725110044,0.8561750288932115,161.36914203155447,369.32370625238775,384.4996749023333,284.03676043368375
365,3.98,166.0,170.0,5.0,940.0,0,0.0,0.0,1,0.020000000000000018,4.0,0.0,0.0,50.0,0,0.008600171761917567,0.6989700043360187,0.0,0.0,1.7075701760979363,15.8404,27556.0,28900.0,25.0,883600.0,0.9707579865563762,0.9702106965136724,0.9576585270212108,0.9254951129550846,167.98809481626967,395.01898688544077,399.7499218261337,298.23706793537195
366,3.95,163.0,169.0,5.0,970.0,0,0.0,0.0,1,0.04999999999999982,7.0,1.0,0.0,20.0,0,0.021189299069937998,0.9030899869919434,0.30102999566398114,0.0,1.322219294733919,15.602500000000001,26569.0,28561.0,25.0,940900.0,0.9377529179219154,0.9619990328130503,0.9576585270212108,0.948756183117059,165.97288935244816,397.63048172895395,404.88269906233336,298.96155775462836
367,3.58,151.0,167.0,3.5,710.0,1,0.0,0.0,0,0.41999999999999993,19.0,3.0,1.5,280.0,1,0.15228834438305644,1.301029995663981,0.6020599913279623,0.3979400086720376,2.4487063199050794,12.8164,22801.0,27889.0,12.25,504100.0,0.5448629308773866,0.9400641283807901,0.5,0.49495023257145315,158.7986146035286,327.42938169932154,344.3399483069021,261.6077400316626
368,3.6,159.0,168.0,4.5,860.0,1,0.0,0.0,1,0.3999999999999999,11.0,2.0,0.5,130.0,0,0.14612803567823798,1.0791812460476247,0.47712125471966244,0.17609125905568124,2.117271295655764,12.96,25281.0,28224.0,20.25,739600.0,0.8558105218404848,0.9520277773999577,0.8748096710720308,0.825545831442992,163.43806166251483,369.78372057190404,380.1052485825472,284.2725677855979
369,3.42,164.0,166.0,4.5,910.0,1,0.0,0.0,0,0.5800000000000001,6.0,4.0,0.5,80.0,1,0.19865708695442263,0.8450980400142567,0.6989700043360187,0.17609125905568124,1.9084850188786497,11.696399999999999,26896.0,27556.0,20.25,828100.0,0.9510178962672838,0.925880980722691,0.8748096710720308,0.8949270871089533,164.99696966914271,386.3159328839545,388.664379638783,291.51737375448744
370,3.9,159.0,168.0,4.0,970.0,0,0.0,0.0,1,0.10000000000000009,11.0,2.0,1.0,20.0,0,0.04139268515822507,1.0791812460476247,0.47712125471966244,0.30102999566398114,1.322219294733919,15.209999999999999,25281.0,28224.0,16.0,940900.0,0.8558105218404848,0.9520277773999577,0.7172571725110044,0.948756183117059,163.43806166251483,392.7212752067298,403.68304398376705,295.90982156753864
371,3.9,161.0,168.0,4.5,980.0,0,0.0,0.0,0,0.10000000000000009,9.0,2.0,0.5,10.0,1,0.04139268515822507,1.0,0.47712125471966244,0.17609125905568124,1.041392685158225,15.209999999999999,25921.0,28224.0,20.25,960400.0,0.9030164326359974,0.9520277773999577,0.8748096710720308,0.9550762344033806,164.46276174259023,397.215306855111,405.7585488933043,298.16299657666025
372,3.5,170.0,152.0,3.0,990.0,0,0.0,0.0,0,0.5,0.0,18.0,2.0,0.0,1,0.17609125905568124,0.0,1.2787536009528289,0.47712125471966244,0.0,12.25,28900.0,23104.0,9.0,980100.0,0.9910225781164435,0.46508807307363137,0.28274282748899554,0.9607531528428073,160.74825037928096,410.2438299353203,387.9175170058707,294.65189236362477
373,3.4,160.0,170.0,3.0,890.0,0,1.0,0.0,1,0.6000000000000001,10.0,0.0,2.0,100.0,0,0.2041199826559248,1.041392685158225,0.0,0.47712125471966244,2.0043213737826426,11.559999999999999,25600.0,28900.0,9.0,792100.0,0.881061215205243,0.9702106965136724,0.28274282748899554,0.8700404323764948,164.92422502470643,377.35924528226417,388.97300677553454,289.2808180270286
374,4.0,155.0,168.0,3.5,920.0,0,0.0,0.0,0,0.0,15.0,2.0,1.5,70.0,1,0.0,1.2041199826559246,0.47712125471966244,0.3979400086720376,1.851258348719075,16.0,24025.0,28224.0,12.25,846400.0,0.7214614801239139,0.9520277773999577,0.5,0.905989430426191,161.36914203155447,377.6241517699841,393.14119600977966,288.27674016710887
375,4.0,149.0,165.0,3.5,630.0,0,0.0,0.0,0,0.0,21.0,5.0,1.5,360.0,1,0.0,1.3424226808222062,0.7781512503836435,0.3979400086720376,2.5575072019056577,16.0,22201.0,27225.0,12.25,396900.0,0.45043786444006767,0.9092668843960745,0.5,0.3018847842297733,156.79604586851033,306.38211436048283,322.41277890307015,249.27013794577516
376,2.9,152.0,157.0,3.5,530.0,1,1.0,0.0,0,1.1,18.0,13.0,1.5,460.0,1,0.32221929473391925,1.2787536009528289,1.1461280356782377,0.3979400086720376,2.663700925389648,8.41,23104.0,24649.0,12.25,280900.0,0.5914656232176746,0.6772497514907866,0.5,0.12468134423223359,154.47977213862012,283.83093559370866,288.46143589741763,232.99129932451092
377,2.9,152.0,157.0,3.5,530.0,1,1.0,0.0,1,1.1,18.0,13.0,1.5,460.0,0,0.32221929473391925,1.2787536009528289,1.1461280356782377,0.3979400086720376,2.663700925389648,8.41,23104.0,24649.0,12.25,280900.0,0.5914656232176746,0.6772497514907866,0.5,0.12468134423223359,154.47977213862012,283.83093559370866,288.46143589741763,232.99129932451092
378,3.23,168.0,157.0,4.0,770.0,0,0.0,0.0,1,0.77,2.0,13.0,1.0,220.0,0,0.2479732663618066,0.47712125471966244,1.1461280356782377,0.30102999566398114,2.34439227368511,10.4329,28224.0,24649.0,16.0,592900.0,0.9833852809990719,0.6772497514907866,0.7172571725110044,0.6432235375844578,162.40689640529433,359.6665122026236,347.69239278419656,272.8348771351111
